RUN_ID,YEAR,MONTH,DATA_SOURCE_ID,PORTROUTE,WEEKDAY,ARRIVEDEPART,TOTAL,AM_PM_NIGHT
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,721,1,1,278,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,722,1,1,166,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,731,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,741,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,611,1,2,950,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,612,1,2,309,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,613,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,621,1,2,58,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,631,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,632,1,2,33,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,633,1,2,22,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,634,1,2,88,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,635,1,2,6,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,636,1,2,13,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,641,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,651,1,2,31,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,652,1,2,10,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,671,1,2,54,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,672,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,682,1,2,31,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,691,1,2,31,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,692,1,2,43,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,701,1,2,62,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,711,1,2,62,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,721,1,2,279,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,722,1,2,165,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,731,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,741,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,111,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,119,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,121,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,131,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,132,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,135,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,141,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,142,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,145,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,151,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,152,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,161,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,162,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,163,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,164,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,165,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,181,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,191,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,192,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,199,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,201,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,202,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,211,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,219,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,221,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,231,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,241,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,249,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,311,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,319,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,321,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,331,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,341,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,351,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,361,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,371,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,381,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,382,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,391,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,401,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,411,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,421,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,441,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,481,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,471,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,911,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,113,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,123,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,133,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,134,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,143,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,144,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,153,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,154,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,171,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,172,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,173,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,174,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,175,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,183,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,193,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,203,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,204,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,213,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,223,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,1,4,611,1,1,1114,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,1,4,612,1,1,277,1
